IMPORTANTE,cod_universidad,des_universidad,curso_academico,des_tipo_programa_mov,cod_programa_movilidad,des_programa_movilidad,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,anio_nacimiento,des_genero,des_nivel_formativo,cod_titulacion,des_titulacion,cod_universidad_destino,des_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,cod_comunidad_destino,des_comunidad_destino,cod_provincia_destino,des_provincia_destino,lat_municipio_destino,lon_municipio_destino,des_ambito_univ_destino,mes_inicio_programa,mes_fin_programa
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,152,Chile,-35.675147,-71.542969,019,Americas,419,America-Latina-y-el-Caribe,,,,,,,,,,2019-09-01T02:00Z,2020-03-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,156,China,35.86166,104.195397,142,Asia,030,Asia-oriental,,,,,,,,,,2019-09-01T02:00Z,2020-07-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,CH-FRIBOUR01,UNIVERSITE-DE-FRIBOURG---UNIVERSITAT-FREIBURG,756,Suiza,46.818188,8.227512,150,Europa,155,Europa-occidental,,FRIBOURG,,,,,,,,2019-09-01T02:00Z,2020-02-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,HR-ZAGREB06,ZAGREBAKA-SKOLA-EKONOMIJE-I-MANAGEMENTA,191,Croacia,45.1,15.2,150,Europa,039,Europa-meridional,,ZAGREB,,,,,,,,2020-01-01T01:00Z,2020-07-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,UK-EDINBUR09,EDINBURGH-NAPIER-UNIVERSITY,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,EDINBURGH,,,,,,,,2019-08-01T02:00Z,2020-03-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,I-PERUGIA01,UNIVERSITA-DEGLI-STUDI-DI-PERUGIA,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,PERUGIA,,,,,,,,2019-08-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2020-04-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,124,Canada,56.130366,-106.346771,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,061,Mondragon-Unibertsitatea,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,20055,ARRASATE-MONDRAGON,16,Pais-Vasco,20,Guipuzcoa,43.06451,-2.487716,,2019-08-01T02:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,039,Universidad-Pompeu-Fabra,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,08019,BARCELONA,9,Catalunya,8,Barcelona,41.38792,2.169919,,2019-09-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,NL-ARNHEM27,HOGESCHOOL-VAN-ARNHEM-EN-NIJMEGEN,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,ARNHEM,,,,,,,,2019-09-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,156,China,35.86166,104.195397,142,Asia,030,Asia-oriental,,,,,,,,,,2020-02-01T01:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-09-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,B-BRUXEL86,HAUTE-ECOLE-GROUPE-ICHEC-ISC-SAINT-LOUIS-ISFSC,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,,BRUXELLES,,,,,,,,2019-09-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,156,China,35.86166,104.195397,142,Asia,030,Asia-oriental,,,,,,,,,,2020-01-01T01:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-PARIS001,UNIVERSITE-PANTHEON-SORBONNE-PARIS-I,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS,,,,,,,,2019-08-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-PARIS002,UNIVERSITE-PANTHEON-ASSAS,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS-CEDEX-05,,,,,,,,2019-08-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,UK-COVENTR01,THE-UNIVERSITY-OF-WARWICK,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,COVENTRY,,,,,,,,2020-01-01T01:00Z,2020-04-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,NL-AMSTERD05,HOGESCHOOL-VAN-AMSTERDAM,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,AMSTERDAM,,,,,,,,2019-08-01T02:00Z,2020-04-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,156,China,35.86166,104.195397,142,Asia,030,Asia-oriental,,,,,,,,,,2019-08-01T02:00Z,2020-03-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,036,Australia,-25.274398,133.775136,009,Oceania,053,Australia-y-Nueva-Zelandia,,,,,,,,,,2019-08-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-NANTES12,AUDENCIA-NANTES---ECOLE-DE-MANAGEMENT,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,NANTES-CEDEX-3,,,,,,,,2019-08-01T02:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-09-01T02:00Z,2020-07-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,I-MILANO04,UNIVERSITA-COMMERCIALE-LUIGI-BOCCONI,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,MILANO,,,,,,,,2019-09-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-BORDEAU57,KEDGE-BUSINESS-SCHOOL,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,TALENCE,,,,,,,,2019-09-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-PARIS256,ECOLE-SUPERIEURE-DE-GESTION,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS,,,,,,,,2019-09-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,I-MILANO03,UNIVERSITA-CATTOLICA-DEL-SACRO-CUORE---MILANO,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,MILANO,,,,,,,,2019-09-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,124,Canada,56.130366,-106.346771,019,Americas,021,America-septentrional,,,,,,,,,,2019-09-01T02:00Z,2020-04-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,124,Canada,56.130366,-106.346771,019,Americas,021,America-septentrional,,,,,,,,,,2019-07-01T02:00Z,2019-12-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,LV-RIGA01,LATVIJAS-UNIVERSITATE,428,Letonia,56.879635,24.603189,150,Europa,154,Europa-septentrional,,RIGA,,,,,,,,2019-09-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-REIMS25,NEOMA-BUSINESS-SCHOOL,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,REIMS,,,,,,,,2019-09-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,F-PARIS001,UNIVERSITE-PANTHEON-SORBONNE-PARIS-I,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS,,,,,,,,2019-08-01T02:00Z,2020-05-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,A-WIEN05,WIRTSCHAFTSUNIVERSITAET-WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,,WIEN,,,,,,,,2019-09-01T02:00Z,2020-01-01T01:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,10,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,A-GRAZ01,KARL-FRANZENS-UNIVERSITAET-GRAZ,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,,GRAZ,,,,,,,,2019-09-01T02:00Z,2020-06-01T02:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,036,Universidad-Carlos-III-de-Madrid,2019-20,Estudios-y-o-proyecto-fin-de-grado,84,Otras-Fuera-de-la-UE,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,7000000,Doble-Grado-en-Derecho-y-Administracion-de-Empresas,777777777777,OTRA-UNIVERSIDAD-FUERA-DE-LA-UE,840,Estados-Unidos-de-America,37.09024,-95.712891,019,Americas,021,America-septentrional,,,,,,,,,,2019-08-01T02:00Z,2020-05-01T02:00Z
